关卡基本数据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,敌人配置,,,,,,,,,,,,战斗关卡/宝箱奖励,,,,,宝箱关卡,,,,奖励配置,,,,,,,,,,,,,,,,,剧情,,音乐,战斗开始摄像机动画,,,"怪物ID
ATLN0009,亚特兰蒂斯9,戈尔贡激战,在前进的路途中，戈尔贡们一波又一波的涌了上来，他们仿佛不知疲倦。,I_Yatelandisi_4,S_Yatelandisi_001,3,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,15,,B,2,5,12B1,,12B2,12B3,,12B4,,,12B5,,,12B1015,,12B2015,12B3015,,12B4015,,,12B5015,,50,1390,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,3,,6930,,
ATLN0010,亚特兰蒂斯10,戈尔贡智慧,或许你会认为戈尔贡们只知道使用暴力战术，那就大错特错了！他们的智慧令人心惊。,I_Yatelandisi_1,S_Yatelandisi_001,0,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,16,,B,5,8,,12B1,,12B3,12B5,12B4,,12B6,,,,,12B1016,,12B3016,12B5016,12B4016,,12B6016,,,50,1390,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bgeergongzhihui,,A_CommonFightMusic,1,,7262,,
ATLN0011,亚特兰蒂斯11,海皇波塞冬,事实证明，英雄认为美杜莎女王是逃走了的想法实在是太天真了。她找来了一个强力的帮手……,I_Poseidon,S_Yatelandisi_001,4,6,关卡,BigBoss,波塞冬2,"BEBPSD0,EBMDS0,",,5,5,"50,50,100,100,200",,16,,B,3,7,,12B1,,12B3,,12B5,,EBPSD0,EBMDS0,,,,12B1016,,12B3016,,12B5016,,BEBPSD0016,BEBMDS0016,8,60,1665,,"0,IM00;1,IP002,2","0,IM001,",,,,6,0,drop,ATLN0011,15,drop,hardbb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bhaihuangbosaidong,Bbosaidongzhanhou,A_BossFightMusic,0,,9175,,15
,亚特兰蒂斯，极难难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,item,,,,,,,,,,,,,,,,,,,,
ATLH0001,亚特兰蒂斯1,沉入海底,英雄们被巴哈姆特传送回诺亚方舟时，遭遇了大风暴，因此沉入了海底，一个全新的世界就此打开。,I_Yatelandisi_1,S_Yatelandisi_001,0,4,关卡,Normal,,,,100,5,"50,50,100,100,200",,12,,C,1,3,,12C2,12C2,,12C4,,12C3,12C6,12C5,,,,12C2012,12C2012,,12C4012,,12C3012,12C6012,12C5012,,50,1040,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cyatelandisi,,A_CommonFightMusic,1,,14702,,
ATLH0002,亚特兰蒂斯2,戈尔贡来袭,海底的妖怪戈尔贡们发现了英雄们，因此前赴后继的接连来袭，为从天而降的美餐不懈努力着。,I_Yatelandisi_2,S_Yatelandisi_001,1,4,关卡,Normal,,,,100,5,"50,50,100,100,200",,13,,C,3,7,12C1,12C2,12C1,,12C3,12C4,,12C6,,,,12C1013,12C2013,12C1013,,12C3013,12C4013,,12C6013,,,50,1040,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cgeergonglaixi,,A_CommonFightMusic,3,,15237,,
ATLH0003,亚特兰蒂斯3,疯狂戈尔贡,从天而降的肉令戈尔贡们疯狂了，他们异常兴奋的冲了过来，英雄们只能应战。,I_Yatelandisi_3,S_Yatelandisi_001,2,4,关卡,Normal,,,,100,5,"50,50,100,100,200",,13,,C,3,7,12C1,12C2,,12C5,12C3,12C4,,12C6,,,,12C1013,12C2013,,12C5013,12C3013,12C4013,,12C6013,,,50,1040,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,15167,,
ATLH0004,亚特兰蒂斯4,愤怒戈尔贡,肉在眼前却吃不到嘴里，戈尔贡们出离的愤怒了！他们大声嘶吼着冲了上来。,I_Yatelandisi_4,S_Yatelandisi_001,3,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,13,,C,1,9,,12C1,,12C5,12C3,12C5,,12C6,12C5,,,,12C1013,,12C5013,12C3013,12C5013,,12C6013,12C5013,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,15080,,
ATLH0005,亚特兰蒂斯5,狡诈戈尔贡,戈尔贡们狡诈狡猾，并不会因为失败而气馁，他们讲究策略，追求极致。,I_Yatelandisi_1,S_Yatelandisi_001,0,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,13,,C,5,8,,12C1,,12C3,12C4,12C3,12C3,,12C5,,,,12C1013,,12C3013,12C4013,12C3013,12C3013,,12C5013,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cjiaozhageergong,,A_CommonFightMusic,1,,15070,,
ATLH0006,亚特兰蒂斯6,怒火冲天,英雄们的奋不可挡强烈的刺激了戈尔贡们，他们一个个怒火冲天，毫无恐惧！,I_Yatelandisi_2,S_Yatelandisi_001,1,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,14,,C,5,8,,12C1,,12C3,12C3,,12C3,12C6,12C5,,,,12C1014,,12C3014,12C3014,,12C3014,12C6014,12C5014,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,16224,,
ATLH0007,亚特兰蒂斯7,肉的归宿,英雄们有些精疲力竭，而戈尔贡们却为了肉的归宿和继续争吵，英雄们对此表示非常不满。,I_Yatelandisi_3,S_Yatelandisi_001,2,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,14,,C,3,7,12C1,12C2,12C1,,,12C3,,12C6,,,,12C1014,12C2014,12C1014,,,12C3014,,12C6014,,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,13765,,
ATLH0008,亚特兰蒂斯8,美杜莎女王,戈尔贡们的首领美杜莎女王接到戈尔贡们的汇报，强势赶来助阵，她眼睛放出的光芒能使看到的人变成石头。,I_Medusa,S_Yatelandisi_001,4,5,关卡,SmallBoss,美杜莎3,"CEBMDS0,",,10,5,"50,50,100,100,200",,14,,C,5,8,,12C2,,12C5,12C3,EBMDS0,12C3,,12C5,,,,12C2014,,12C5014,12C3014,CEBMDS0014,12C3014,,12C5014,6,55,1415,,"0,IM00;1,IP002,3","0,IM001,",,,,8,0,drop,ATLH0008,15,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cmeidushanvwang,Cmeidushanvwanghou,A_BossFightMusic,0,,17355,,15
ATLH0009,亚特兰蒂斯9,晕头转向,美杜莎女王被击败后，非常没有骨气的逃走了。英雄们没戈尔贡们折腾的晕头转向，只能且行且珍惜。,I_Yatelandisi_4,S_Yatelandisi_001,3,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,14,,C,4,6,,12C1,,12C3,,12C5,12C3,12C6,12C5,,,,12C1014,,12C3014,,12C5014,12C3014,12C6014,12C5014,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cyuntouzhuanxiang,,A_CommonFightMusic,3,,16228,,
ATLH0010,亚特兰蒂斯10,戈尔贡袭击,到底应该漫无目的的向着一个方向进发，还是先找到诺亚方舟这艘船，英雄们面临一个艰难的抉择。,I_Yatelandisi_1,S_Yatelandisi_001,0,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,15,,C,2,5,12C1,12C2,12C2,12C5,,,12C3,,12C5,,,12C1015,12C2015,12C2015,12C5015,,,12C3015,,12C5015,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,1,,18952,,
ATLH0011,亚特兰蒂斯11,戈尔贡激战,在前进的路途中，戈尔贡们一波又一波的涌了上来，他们仿佛不知疲倦。,I_Yatelandisi_2,S_Yatelandisi_001,1,5,关卡,Normal,,,,100,5,"50,50,100,100,200",,15,,C,5,8,,12C1,,12C5,12C4,12C3,,12C6,12C5,,,,12C1015,,12C5015,12C4015,12C3015,,12C6015,12C5015,,50,1285,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,18757,,
ATLH0012,亚特兰蒂斯12,戈尔贡智慧,或许你会认为戈尔贡们只知道使用暴力战术，那就大错特错了！他们的智慧令人心惊。,I_Yatelandisi_3,S_Yatelandisi_001,2,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,15,,C,1,9,12C1,12C1,12C2,12C3,,12C5,,12C6,,,,12C1015,12C1015,12C2015,12C3015,,12C5015,,12C6015,,,55,1525,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cgeergongzhihui,,A_CommonFightMusic,0,,18849,,
ATLH0013,亚特兰蒂斯13,戈尔贡挑衅,戈尔贡们时刻不忘英雄们是盘中的肉这件事，这简直挑战了英雄们最后的底线。,I_Yatelandisi_4,S_Yatelandisi_001,3,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,15,,C,5,8,12C1,,12C1,,,12C4,12C3,12C6,12C5,,,12C1015,,12C1015,,,12C4015,12C3015,12C6015,12C5015,,55,1525,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,18752,,
ATLH0014,亚特兰蒂斯14,戈尔贡憎恨,渐渐地，戈尔贡们的心态由要吃肉吃不到的愤怒感，变成了深深的憎恨，这使得他们更加的疯狂。,I_Yatelandisi_1,S_Yatelandisi_001,0,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,16,,C,4,6,,12C1,,12C5,12C3,12C4,,12C6,12C5,,,,12C1016,,12C5016,12C3016,12C4016,,12C6016,12C5016,,55,1525,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cgeergongzenghen,,A_CommonFightMusic,1,,19508,,
ATLH0015,亚特兰蒂斯15,戈尔贡呼唤,戈尔贡们疯狂的呼唤他们的大王前来救场，并向着海神波塞冬祈祷，希望能够助他们一臂之力。,I_Yatelandisi_2,S_Yatelandisi_001,1,6,关卡,Normal,,,,100,5,"50,50,100,100,200",,16,,C,5,8,12C1,12C2,12C1,12C4,,12C3,,,12C5,,,12C1016,12C2016,12C1016,12C4016,,12C3016,,,12C5016,,55,1525,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,19595,,
ATLH0016,亚特兰蒂斯16,海皇波塞冬,事实证明，英雄认为美杜莎女王是逃走了的想法实在是太天真了。她找来了一个强力的帮手……,I_Poseidon,S_Yatelandisi_001,4,6,关卡,BigBoss,波塞冬3,"CEBPSD0,EBMDS0,",,5,5,"50,50,100,100,200",,16,,C,2,5,,12C2,,12C3,,12C3,EBPSD0,12C6,EBMDS0,,,,12C2016,,12C3016,,12C3016,CEBPSD0016,12C6016,CEBMDS0016,7,65,1835,,"0,IM00;1,IP002,3","0,IM001,",,,,9,0,drop,ATLH0016,15,drop,hellbb1,0.3,物品,"IP002,3",0.2,,,,,,,,Chaihuangbosaidong,Cbosaidongzhanhou,A_BossFightMusic,0,,21964,,15
,哀嚎海崖，普通难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,item,,,,,,,,,,,,,,,,,,,,
SEC0001,哀嚎海崖1,哀嚎海崖,英雄们在巴哈姆特指引下，艰难万分的从海中爬到岸上，来到了哀嚎海崖，未来及庆幸，便被戈尔贡包围。,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,18,,A,2,5,,12A2,,12A3,12A5,12A3,,,,,,,12A2018,,12A3018,12A5018,12A3018,,,,,45,1460,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Aaihaohaiya,,A_CommonFightMusic,5,,4738,,
SEC0002,哀嚎海崖2,戈尔贡包围,"原来不止是海里有戈尔贡妖怪，英雄们欲哭无泪，这些戈尔贡被海中的妖怪要更加强大，且组织分明。
【一句话攻略】：头盔和靴子可以增加英雄生命。",I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,A,4,6,12A2,12A1,,,12A5,12A5,,,,,,12A2019,12A1019,,,12A5019,12A5019,,,,,45,1660,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,3,,4977,,
SEC0003,哀嚎海崖3,陷入苦战,"这些戈尔贡似乎是专门来堵截英雄们去路的，陷入苦战的英雄们叫苦不迭，他们开始思索究竟是为什么。
【一句话攻略】：头盔和靴子可以增加英雄生命。",I_WailingSeaCliff_3,S_WailingSeaCliff_001,2,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,20,,A,5,8,,12A1,12A2,,12A5,12A5,,,,,,,12A1020,12A2020,,12A5020,12A5020,,,,,45,1660,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Axianrukuzhan,,A_CommonFightMusic,0,,5251,,
SEC0004,哀嚎海崖4,百怪之母,"终于，戈尔贡的大头目“百怪之母——刻托”现身了，她奉波塞冬之命而来，要教训一下目中无人的英雄们。
【一句话攻略】：英雄装备下有一键强化，别忘了点。",I_Ceto,S_WailingSeaCliff_001,4,8,关卡,SmallBoss,刻托1,"AEBKT0,",,10,5,"50,50,100,100,200",,20,,A,3,7,,12A2,,,12A5,,EBKT0,,12A5,,,,12A2020,,,12A5020,,AEBKT0020,,12A5020,7,50,1830,3,"3,HS3004,1;1,IP002,1","3,HS3004,1,1",,,,2,0,drop,SEC0004,0.4,drop,norsb1,0.5,物品,"IP002,1",0.2,,,,,,,,Aketuo,Aketuohou,A_BossFightMusic,5,,5743,,0.4
SEC0005,哀嚎海崖5,新的敌人,击败刻托后的英雄们并没有得到喘息的机会，本来已经四散溃逃的戈尔贡们反而向着他们跑来……,I_WailingSeaCliff_4,S_WailingSeaCliff_001,3,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,21,,A,3,7,7A2,,7A1,,,,7A3,,7A5,,,7A2021,,7A1021,,,,7A3021,,7A5021,,45,1660,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,Axindediren,,A_CommonFightMusic,0,,5309,,
SEC0006,哀嚎海崖6,再遭敌袭,刚脱了戈尔贡包围的英雄们，又被一群蛮横无理，装备奇怪的士兵拦截，是可忍孰不可忍！,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,9,关卡,Normal,,,,100,5,"50,50,100,100,200",,21,,A,3,7,7A2,,7A1,,7A4,,,7A6,,,,7A2021,,7A1021,,7A4021,,,7A6021,,,45,1865,,,,,,,1,0,,,,drop,nor1,0.5,,,,,,,,,,,,,A_CommonFightMusic,5,,5184,,
SEC0007,哀嚎海崖7,沉没的宝藏,"原来拦截英雄们的士兵是隶属于“魔狼——芬里厄”的直属部队，他们是来寻找诺亚方舟上传说中的宝藏的。
【一句话攻略】：给队伍中的三个英雄补充装备并都点下一键强化。",I_Fenrisulfr,S_WailingSeaCliff_001,4,9,关卡,BigBoss,芬里厄1,"AEBKT0,EBFLR0,",,5,5,"50,50,100,100,200",,22,,A,1,9,,7A2,,,7A5,,EBKT0,,EBFLR0,,,,7A2022,,,7A5022,,AEBKT0022,,AEBFLR0022,9,60,2235,5,"2,EQ30005,1;1,IP002,1","2,EQ30005,1,1",,,,3,0,drop,SEC0007,0.4,drop,norbb1,0.5,物品,"IP002,1",0.2,,,,,,,,Ayincangdebaozang,Ayincangdebaozanghou,A_BossFightMusic,5,,6769,,0.4
,哀嚎海崖，困难难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,item,,,,,,,,,,,,,,,,,,,,
SECN0001,哀嚎海崖1,哀嚎海崖,英雄们在巴哈姆特指引下，艰难万分的从海中爬到岸上，来到了哀嚎海崖，未来及庆幸，便被戈尔贡包围。,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,18,,B,3,7,,12B1,,12B5,12B4,12B3,,12B6,,,,,12B1018,,12B5018,12B4018,12B3018,,12B6018,,,50,1610,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Baihaohaiya,,A_CommonFightMusic,5,,9309,,
SECN0002,哀嚎海崖2,戈尔贡包围,原来不止是海里有戈尔贡妖怪，英雄们欲哭无泪，这些戈尔贡被海中的妖怪要更加强大，且组织分明。,I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,B,2,5,12B1,12B1,12B2,,12B4,,,12B6,,,,12B1019,12B1019,12B2019,,12B4019,,,12B6019,,,50,1610,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,3,,9814,,
SECN0003,哀嚎海崖3,陷入苦战,这些戈尔贡似乎是专门来堵截英雄们去路的，陷入苦战的英雄们叫苦不迭，他们开始思索究竟是为什么。,I_WailingSeaCliff_3,S_WailingSeaCliff_001,2,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,B,3,7,12B1,,12B1,,12B3,,12B3,,12B5,,,12B1019,,12B1019,,12B3019,,12B3019,,12B5019,,50,1830,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bxianrukuzhan,,A_CommonFightMusic,0,,9943,,
SECN0004,哀嚎海崖4,怒气冲天,英雄们的英勇善战激怒了戈尔贡们，他们是不会放弃即将到手的荣耀与功勋的！,I_WailingSeaCliff_4,S_WailingSeaCliff_001,3,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,B,5,8,12B1,,12B1,,12B5,,12B3,,12B5,,,12B1019,,12B1019,,12B5019,,12B3019,,12B5019,,50,1830,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,0,,9969,,
SECN0005,哀嚎海崖5,先机占尽,就在英雄们自以为挣脱了戈尔贡们制造的陷阱之后，没想到却陷入了另一个包围圈。,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,20,,B,1,3,,12B1,,12B4,12B3,12B3,,12B6,,,,,12B1020,,12B4020,12B3020,12B3020,,12B6020,,,50,1830,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bxianjizhanjin,,A_CommonFightMusic,5,,10705,,
SECN0006,哀嚎海崖6,百怪之母,终于，戈尔贡的大头目“百怪之母——刻托”现身了，她奉波塞冬之命而来，要教训一下目中无人的英雄们。,I_Ceto,S_WailingSeaCliff_001,4,8,关卡,SmallBoss,刻托2,"BEBKT0,",,10,5,"50,50,100,100,200",,20,,B,3,7,12B2,,12B1,12B4,,12B4,,EBKT0,,,,12B2020,,12B1020,12B4020,,12B4020,,BEBKT0020,,8,55,2010,6,"2,EQ30019,1;1,IP002,2","2,EQ30019,1,1",,,,5,0,drop,SECN0006,0.4,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,Bketuo,Bketuohou,A_BossFightMusic,5,,12054,,0.4
SECN0007,哀嚎海崖7,新的敌人,击败刻托后的英雄们并没有得到喘息的机会，本来已经四散溃逃的戈尔贡们反而向着他们跑来……,I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,20,,B,2,5,7B1,,7B1,,7B3,,7B3,,7B5,,,7B1020,,7B1020,,7B3020,,7B3020,,7B5020,,50,1830,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bxindediren,,A_CommonFightMusic,3,,10832,,
SECN0008,哀嚎海崖8,再遭敌袭,刚脱了戈尔贡包围的英雄们，又被一群蛮横无理，装备奇怪的士兵拦截，是可忍孰不可忍！,I_WailingSeaCliff_3,S_WailingSeaCliff_001,2,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,21,,B,2,8,7B1,,7B1,7B3,,7B3,,7B6,,,,7B1021,,7B1021,7B3021,,7B3021,,7B6021,,,50,1830,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,0,,10901,,
SECN0009,哀嚎海崖9,急中生智,突然遭遇了另一批奇怪的敌人，英雄们也是毫无心理准备，但他们的智慧指引了前方的路。,I_WailingSeaCliff_4,S_WailingSeaCliff_001,3,9,关卡,Normal,,,,100,5,"50,50,100,100,200",,21,,B,4,6,,7B2,,7B3,7B4,7B5,,7B6,,,,,7B2021,,7B3021,7B4021,7B5021,,7B6021,,,50,2050,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,0,,10900,,
SECN0010,哀嚎海崖10,强力穿透,英雄们集中精力，奋发图强，但这些敌人可不是普通的士兵，他们是北欧神族的特种部队！,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,9,关卡,Normal,,,,100,5,"50,50,100,100,200",,21,,B,3,7,7B1,,7B1,,7B3,,7B3,,7B5,,,7B1021,,7B1021,,7B3021,,7B3021,,7B5021,,50,2050,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,Bqianglichuantou,,A_CommonFightMusic,5,,10997,,
SECN0011,哀嚎海崖11,战斗大师,压力使人进步，疯狂的敌人促使英雄们迅速的成长，成为了坚韧不拔的战斗大师。,I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,9,关卡,Normal,,,,100,5,"50,50,100,100,200",,22,,B,5,8,,7B1,,,7B3,,7B3,7B6,7B5,,,,7B1022,,,7B3022,,7B3022,7B6022,7B5022,,50,2050,,,,,,,4,0,,,,drop,hard1,0.375,,,,,,,,,,,,,A_CommonFightMusic,3,,11755,,
SECN0012,哀嚎海崖12,沉没的宝藏,原来拦截英雄们的士兵是隶属于“魔狼——芬里厄”的直属部队，他们是来寻找诺亚方舟上传说中的宝藏的。,I_Fenrisulfr,S_WailingSeaCliff_001,4,9,关卡,BigBoss,芬里厄2,"BEBFLR0,EBKT0,",,5,5,"50,50,100,100,200",,22,,B,1,9,7B1,,7B1,,,,EBFLR0,7B6,EBKT0,,,7B1022,,7B1022,,,,BEBFLR0022,7B6022,BEBKT0022,7,65,2460,10,"1,EQIS155,1;1,IA001,10","1,EQIS155,1,1",,,,6,0,drop,SECN0012,0.434782608696,drop,hardbb1,0.3,物品,"IP002,2",0.2,物品,"IA001,10",0.2,,,,,Byincangdebaozang,Byincangdebaozanghou,A_BossFightMusic,5,,14783,,0.434782608696
,哀嚎海崖，极难难度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,item,,,,,,,,,,,,,,,,,,,,
SECH0001,哀嚎海崖1,哀嚎海崖,英雄们在巴哈姆特指引下，艰难万分的从海中爬到岸上，来到了哀嚎海崖，未来及庆幸，便被戈尔贡包围。,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,18,,C,3,7,,12C2,,12C5,12C4,12C3,12C3,12C6,,,,,12C2018,,12C5018,12C4018,12C3018,12C3018,12C6018,,,55,1770,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Caihaohaiya,,A_CommonFightMusic,5,,22358,,
SECH0002,哀嚎海崖2,戈尔贡包围,原来不止是海里有戈尔贡妖怪，英雄们欲哭无泪，这些戈尔贡被海中的妖怪要更加强大，且组织分明。,I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,18,,C,3,7,,12C1,,12C3,12C4,12C5,,12C6,12C5,,,,12C1018,,12C3018,12C4018,12C5018,,12C6018,12C5018,,55,1770,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,22327,,
SECH0003,哀嚎海崖3,陷入苦战,这些戈尔贡似乎是专门来堵截英雄们去路的，陷入苦战的英雄们叫苦不迭，他们开始思索究竟是为什么。,I_WailingSeaCliff_3,S_WailingSeaCliff_001,2,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,C,2,8,12C2,12C1,12C1,12C4,12C3,12C3,,,,,,12C2019,12C1019,12C1019,12C4019,12C3019,12C3019,,,,,55,1770,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxianrukuzhan,,A_CommonFightMusic,0,,23218,,
SECH0004,哀嚎海崖4,怒气冲天,英雄们的英勇善战激怒了戈尔贡们，他们是不会放弃即将到手的荣耀与功勋的！,I_WailingSeaCliff_4,S_WailingSeaCliff_001,3,7,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,C,3,7,12C2,,12C2,,12C3,,12C3,12C6,12C5,,,12C2019,,12C2019,,12C3019,,12C3019,12C6019,12C5019,,55,1770,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,23257,,
SECH0005,哀嚎海崖5,先机占尽,就在英雄们自以为挣脱了戈尔贡们制造的陷阱之后，没想到却陷入了另一个包围圈。,I_WailingSeaCliff_1,S_WailingSeaCliff_001,0,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,C,5,8,,12C1,,12C5,,12C3,12C3,12C6,12C5,,,,12C1019,,12C5019,,12C3019,12C3019,12C6019,12C5019,,55,2010,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxianjizhanjin,,A_CommonFightMusic,5,,23173,,
SECH0006,哀嚎海崖6,百折不挠,无论是英雄们还是戈尔贡都有着一个相同的闪光点，那就是百折不挠的精神，是它照亮了前路。,I_WailingSeaCliff_2,S_WailingSeaCliff_001,1,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,19,,C,4,6,12C1,12C2,12C1,,,12C4,12C3,,12C5,,,12C1019,12C2019,12C1019,,,12C4019,12C3019,,12C5019,,55,2010,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,3,,23224,,
SECH0007,哀嚎海崖7,无情先锋,冷酷无情是每个敌人的特点，而这些个顽固的戈尔贡更是真的要领……他们！！来了！！！！,I_WailingSeaCliff_3,S_WailingSeaCliff_001,2,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,20,,C,1,3,,12C2,,12C4,12C3,12C5,,12C6,12C5,,,,12C2020,,12C4020,12C3020,12C5020,,12C6020,12C5020,,55,2010,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,,,A_CommonFightMusic,0,,26724,,
SECH0008,哀嚎海崖8,百怪之母,终于，戈尔贡的大头目“百怪之母——刻托”现身了，她奉波塞冬之命而来，要教训一下目中无人的英雄们。,I_Ceto,S_WailingSeaCliff_001,4,8,关卡,SmallBoss,刻托3,"CEBKT0,",,10,5,"50,50,100,100,200",,20,,C,3,7,12C1,,12C2,12C3,12C5,,,12C6,EBKT0,,,12C1020,,12C2020,12C3020,12C5020,,,12C6020,CEBKT0020,9,60,2210,,"0,IM00;1,IP002,3","0,IM001,",,,,8,0,drop,SECH0008,15,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,Cketuo,Cketuohou,A_BossFightMusic,5,,28473,,15
SECH0009,哀嚎海崖9,新的敌人,击败刻托后的英雄们并没有得到喘息的机会，本来已经四散溃逃的戈尔贡们反而向着他们跑来……,I_WailingSeaCliff_4,S_WailingSeaCliff_001,3,8,关卡,Normal,,,,100,5,"50,50,100,100,200",,20,,C,1,3,7C1,7C2,7C2,,,7C3,7C3,,7C5,,,7C1020,7C2020,7C2020,,,7C3020,7C3020,,7C5020,,55,2010,,,,,,,7,0,,,,drop,hell1,0.245,,,,,,,,,,,Cxindediren,,A_CommonFightMusic,0,,26926,,
